tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
1223805,sensu/sensu,False,,,ruby,,master,7.0,21307130ac8f9a7ee9b3ec1eda01a08544848884#ca83a80fd2b6c44cc486e46256e0c894dc3dd3c0#ab675c47e8fd2f17a66fd888cd579b161b2f6b4b#3b976ec31ac149be6c021a373b35b5fc6d9512a5#481f0a776934bd59f090c46c3bfb81c790eddb14#316ed674dee4d91e6d617bacfd3bdc02eded0467#24eff742baf04ee64e01e46884e9ba5c39b07814,merge_found,,,2012-05-01 21:52:03,8,24eff742baf04ee64e01e46884e9ba5c39b07814,1,24eff742baf04ee64e01e46884e9ba5c39b07814,,24eff742baf04ee64e01e46884e9ba5c39b07814,,0,,911,179,0,0,14,0,0,14,0,0,541,2978,177.971793149765,10.073875083949,19.4761584956347,True,,2012-05-02 02:36:42,2012-05-02 02:36:49,failed,130.0,"[1223806, 1223808, 1223807]",11,1223807,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,10.82,,False
1229221,sensu/sensu,False,,,ruby,,master,4.0,f382d5f2b8445ded08c1d8b0d310c6864876aa58#b44d2c60e991e5d63bc1e120ec494d6a105525de#a507cd37b51e3e569abb27935bafb27c03a73e02#348e675e5b0374dcc5f135a45b5ff53df7690351,merge_found,,,2012-05-02 18:39:25,8,348e675e5b0374dcc5f135a45b5ff53df7690351,1,348e675e5b0374dcc5f135a45b5ff53df7690351,,348e675e5b0374dcc5f135a45b5ff53df7690351,,0,,48,0,0,0,3,0,0,3,0,0,237,2990,177.257525083612,10.0334448160535,19.397993311036803,True,,2012-05-02 18:51:28,2012-05-02 18:51:34,passed,449.0,"[1229222, 1229223, 1229224]",12,1229224,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1229508,sensu/sensu,False,,,ruby,,master,2.0,aee074b0fb45c4c885b7d49637d96a9792c5b072#ebf98abad24008719b410da992c0f238e78b8e1b,merge_found,,,2012-05-02 19:17:52,8,ebf98abad24008719b410da992c0f238e78b8e1b,1,ebf98abad24008719b410da992c0f238e78b8e1b,,ebf98abad24008719b410da992c0f238e78b8e1b,,0,,0,4,0,0,3,0,0,1,0,2,64,2990,177.257525083612,10.0334448160535,19.397993311036803,True,,2012-05-02 19:18:43,2012-05-02 19:18:53,passed,141.0,"[1229510, 1229511, 1229509]",13,1229511,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1230439,sensu/sensu,False,,,ruby,,master,2.0,04d3104b525659d8723aa082945c80af38232859#6681707d1e7d9e1013675c5056ef07353da70d51,merge_found,,,2012-05-02 20:35:35,8,6681707d1e7d9e1013675c5056ef07353da70d51,1,6681707d1e7d9e1013675c5056ef07353da70d51,,6681707d1e7d9e1013675c5056ef07353da70d51,,0,,34,0,0,0,2,0,0,2,0,0,20,2989,177.316828370693,10.036801605888302,19.4044831047173,True,,2012-05-02 20:40:25,2012-05-02 20:40:30,passed,148.0,"[1230440, 1230442, 1230441]",14,1230442,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1231745,sensu/sensu,False,,,ruby,,master,3.0,de0f36a746bef4844e24a8eeda85dd647141cc6c#091fdbdf211af4a7e683565595115c5362f90826#aaf74be7df18ce3303c8ecb247a37ef65c0c4318,merge_found,,,2012-05-02 21:31:35,8,aaf74be7df18ce3303c8ecb247a37ef65c0c4318,1,aaf74be7df18ce3303c8ecb247a37ef65c0c4318,,aaf74be7df18ce3303c8ecb247a37ef65c0c4318,,0,,155,0,1,0,7,0,0,8,0,0,462,2988,177.376171352075,10.040160642570301,19.410977242302497,True,,2012-05-02 22:53:06,2012-05-02 22:53:07,passed,143.0,"[1231748, 1231747, 1231746]",15,1231747,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,10.61,,True
1237693,sensu/sensu,False,,,ruby,,master,2.0,0efc592d9665842e57e441ccf1853c23dd06bd6e#7ed6308922cbddce1d027392186cbea70d9f513e,merge_found,,,2012-05-03 16:27:47,8,7ed6308922cbddce1d027392186cbea70d9f513e,1,7ed6308922cbddce1d027392186cbea70d9f513e,,7ed6308922cbddce1d027392186cbea70d9f513e,,0,,2,0,0,0,1,0,0,1,0,0,13,2990,180.267558528428,10.3678929765886,20.066889632107,True,,2012-05-03 16:57:41,2012-05-03 16:57:43,passed,150.0,"[1237696, 1237694, 1237697]",16,1237694,ruby,unknown,,ruby,,True,False,0.0,0.0,,0.0,,11.41,,True
1237698,sensu/sensu,False,,,ruby,,master,3.0,02995ab3ed1d5a43b0dc51ecb58ab131535c18e4#71767c85b2a705c290f9d907ff9651af34b0a599#59ea95ff42abe277f3bb8e26d03569ecaf496422,merge_found,,,2012-05-03 16:40:05,8,59ea95ff42abe277f3bb8e26d03569ecaf496422,1,59ea95ff42abe277f3bb8e26d03569ecaf496422,,59ea95ff42abe277f3bb8e26d03569ecaf496422,,0,,26,26,0,0,5,0,0,6,0,0,374,2988,180.388219544846,10.3748326639893,20.080321285140602,True,,2012-05-03 16:57:20,2012-05-03 16:57:44,passed,147.0,"[1237701, 1237700, 1237699]",17,1237701,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1238061,sensu/sensu,False,,,ruby,,master,2.0,e5fb92494f98b2ffa4f667864bdfc1b31db9121f#d277665204a56fefa39d6be1abae8917912596e2,merge_found,,,2012-05-03 17:41:00,8,d277665204a56fefa39d6be1abae8917912596e2,1,d277665204a56fefa39d6be1abae8917912596e2,,d277665204a56fefa39d6be1abae8917912596e2,,0,,62,1,0,0,7,0,0,6,0,1,151,2990,180.602006688963,10.3678929765886,20.401337792642103,True,,2012-05-03 17:42:40,2012-05-03 17:42:42,passed,141.0,"[1238064, 1238063, 1238062]",18,1238064,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1238254,sensu/sensu,False,,,ruby,,master,2.0,b921c11c416023ae7c77af4c5385967b3b8f5e3e#13128a66394e7b8c9eab48e4f6eb7c15a49efa6a,merge_found,,,2012-05-03 18:01:52,8,13128a66394e7b8c9eab48e4f6eb7c15a49efa6a,1,13128a66394e7b8c9eab48e4f6eb7c15a49efa6a,,13128a66394e7b8c9eab48e4f6eb7c15a49efa6a,,0,,2,0,0,0,2,0,0,2,0,0,119,2990,180.602006688963,10.3678929765886,20.401337792642103,True,,2012-05-03 18:02:54,2012-05-03 18:02:59,passed,198.0,"[1238256, 1238255, 1238257]",19,1238257,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
1239618,sensu/sensu,False,,,ruby,,master,2.0,91317c35632ee06c2cc3914f8a27ded1632fa381#a1b58cd185d5cce41acee3efddddcc71db6ae1b1,merge_found,,,2012-05-03 19:26:42,8,a1b58cd185d5cce41acee3efddddcc71db6ae1b1,1,a1b58cd185d5cce41acee3efddddcc71db6ae1b1,,a1b58cd185d5cce41acee3efddddcc71db6ae1b1,,0,,0,0,0,0,1,0,0,0,0,0,81,2990,180.602006688963,10.3678929765886,20.401337792642103,True,,2012-05-03 20:41:57,2012-05-03 20:41:57,passed,134.0,"[1239619, 1239620, 1239621]",20,1239621,ruby,unknown,,ruby,,True,False,,0.0,,,,,,True
