tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
17261677,openaustralia/morph,False,,,ruby,,master,1.0,a891a6c3bdcae64ff5396e7d6472f309fd70e418,build_found,c112fe5514c1f37f2e133135e700cdfd5f51ecb8,17260207.0,2014-01-20 08:21:54,7,a891a6c3bdcae64ff5396e7d6472f309fd70e418,1,a891a6c3bdcae64ff5396e7d6472f309fd70e418,,a891a6c3bdcae64ff5396e7d6472f309fd70e418,,0,,0,10,1,1,0,0,0,2,0,0,1,1231,123.47684809098301,2.4370430544272996,25.9951259138911,True,,2014-01-20 08:22:22,2014-01-20 08:25:21,passed,369.0,[17261678],12,17261678,ruby,ok,,ruby,rspec,True,False,50.0,0.0,50.0,8.0,,0.28,,True
17262475,openaustralia/morph,False,,,ruby,,master,1.0,99a0b3ea932d785dbfe7af404cd5b1e1e9d660ce,build_found,a891a6c3bdcae64ff5396e7d6472f309fd70e418,17261677.0,2014-01-20 08:41:56,7,99a0b3ea932d785dbfe7af404cd5b1e1e9d660ce,1,99a0b3ea932d785dbfe7af404cd5b1e1e9d660ce,,99a0b3ea932d785dbfe7af404cd5b1e1e9d660ce,,0,,32,0,0,0,2,0,0,2,0,0,16,1221,124.48812448812401,2.45700245700246,26.2080262080262,True,,2014-01-20 08:42:05,2014-01-20 08:43:17,passed,303.0,[17262476],13,17262476,ruby,ok,,ruby,rspec,True,False,49.0,0.0,49.0,8.0,,0.33,,True
17311833,openaustralia/morph,False,,,ruby,,master,11.0,5fd8e83f443d678e534c9afba460e05dc2cbc04d#24590808070d2172b4871f48aa38e82887c0f68c#4e8d828de467eea52e75fab4387d9d740cfc3bb9#a9300c740087c14a53798621aba451e281888dec#26b5a9bcd8f8bba8e45e39efb536257bb84c7e21#d217c7f3459aadaec9cf957b7bfaebaee72f3275#3275b5f2a312491221ffa94eef9628d563e2ac05#db8162b0e1461285acb41f577e403ac884433049#2dd1b1d67ead4876c15f1a2c12635f495cd3cddb#ee371a0df49972699981fe44d31ce704787c4b3d#2d0f968d86f60b86bf82aa9c6c9d17c4ca927982,build_found,99a0b3ea932d785dbfe7af404cd5b1e1e9d660ce,17262475.0,2014-01-20 22:40:19,7,2d0f968d86f60b86bf82aa9c6c9d17c4ca927982#ee371a0df49972699981fe44d31ce704787c4b3d#2dd1b1d67ead4876c15f1a2c12635f495cd3cddb#db8162b0e1461285acb41f577e403ac884433049#3275b5f2a312491221ffa94eef9628d563e2ac05#d217c7f3459aadaec9cf957b7bfaebaee72f3275#26b5a9bcd8f8bba8e45e39efb536257bb84c7e21#a9300c740087c14a53798621aba451e281888dec#4e8d828de467eea52e75fab4387d9d740cfc3bb9#24590808070d2172b4871f48aa38e82887c0f68c#5fd8e83f443d678e534c9afba460e05dc2cbc04d,11,2d0f968d86f60b86bf82aa9c6c9d17c4ca927982,,2d0f968d86f60b86bf82aa9c6c9d17c4ca927982,,0,,270,0,2,0,3,0,0,3,0,0,130,1274,119.30926216640499,2.3547880690737797,25.117739403453697,True,,2014-01-21 00:54:52,2014-01-21 00:55:47,passed,416.0,[17311834],14,17311834,unknown,unknown,,plain,,False,,,,,,,,,True
17319844,openaustralia/morph,False,,,ruby,,master,6.0,1ed705321b36a3f5419ab1dcbbe906d38041e71e#a7c7f1af22489c3d87c4055946fece0aad58de65#113e089a510a3fcca0f993bc513153214f8c4950#0426548ce7aecc8e5978cae8016308b70e6144c8#114f0cd4a3a1106e573b80c7a560afaa9921e8b9#aa61cbf711bded2b664e317e67e1b2fc84cf0946,build_found,2d0f968d86f60b86bf82aa9c6c9d17c4ca927982,17311833.0,2014-01-21 03:42:31,7,aa61cbf711bded2b664e317e67e1b2fc84cf0946#114f0cd4a3a1106e573b80c7a560afaa9921e8b9#0426548ce7aecc8e5978cae8016308b70e6144c8#113e089a510a3fcca0f993bc513153214f8c4950#a7c7f1af22489c3d87c4055946fece0aad58de65#1ed705321b36a3f5419ab1dcbbe906d38041e71e,6,aa61cbf711bded2b664e317e67e1b2fc84cf0946,,aa61cbf711bded2b664e317e67e1b2fc84cf0946,,0,,212,0,2,0,7,0,0,6,2,0,181,1304,116.56441717791401,2.30061349693252,24.539877300613497,True,,2014-01-21 04:48:53,2014-01-21 04:49:35,passed,275.0,[17319845],15,17319845,unknown,unknown,,plain,,False,,,,,,,,,True
17319976,openaustralia/morph,False,,,ruby,,master,1.0,08b6369845621e5478d299f1a16df665048cfe55,build_found,aa61cbf711bded2b664e317e67e1b2fc84cf0946,17319844.0,2014-01-21 04:53:02,7,08b6369845621e5478d299f1a16df665048cfe55,1,08b6369845621e5478d299f1a16df665048cfe55,,08b6369845621e5478d299f1a16df665048cfe55,,0,,2,0,0,0,1,0,0,1,0,0,20,1304,116.56441717791401,2.30061349693252,24.539877300613497,True,,2014-01-21 04:53:07,2014-01-21 04:54:09,passed,437.0,[17319977],16,17319977,ruby,ok,,ruby,rspec,True,False,52.0,0.0,52.0,8.0,,0.57,,True
17323423,openaustralia/morph,False,,,ruby,,master,2.0,1e22cd5f577637258ba6e9916797e811b391da51#fea9d0601aa329650e95ad217282653b8bd0f489,build_found,08b6369845621e5478d299f1a16df665048cfe55,17319976.0,2014-01-21 05:46:12,7,fea9d0601aa329650e95ad217282653b8bd0f489#1e22cd5f577637258ba6e9916797e811b391da51,2,fea9d0601aa329650e95ad217282653b8bd0f489,,fea9d0601aa329650e95ad217282653b8bd0f489,,0,,44,0,0,0,3,0,0,3,0,0,39,1329,114.371708051166,2.2573363431151203,24.078254326561304,True,,2014-01-21 06:33:44,2014-01-21 06:34:39,passed,363.0,[17323424],17,17323424,ruby,ok,,ruby,rspec,True,False,106.0,0.0,106.0,16.0,,0.86,,True
17323662,openaustralia/morph,False,,,ruby,,master,2.0,f95b4646434c2163311083bfbeffb3870e36219a#1a2598287397226a512a7e0857cbfb87f8acad5b,build_found,fea9d0601aa329650e95ad217282653b8bd0f489,17323423.0,2014-01-21 06:38:18,7,1a2598287397226a512a7e0857cbfb87f8acad5b#f95b4646434c2163311083bfbeffb3870e36219a,2,1a2598287397226a512a7e0857cbfb87f8acad5b,,1a2598287397226a512a7e0857cbfb87f8acad5b,,0,,8,0,0,0,3,0,0,3,0,0,41,1329,114.371708051166,2.2573363431151203,24.078254326561304,True,,2014-01-21 06:43:26,2014-01-21 06:44:17,passed,412.0,[17323663],18,17323663,unknown,unknown,,plain,,False,,,,,,,,,True
17370592,openaustralia/morph,False,,,ruby,,master,1.0,7d6b9e7439b6d94adfab17b7252f0c64579d3b31,build_found,1a2598287397226a512a7e0857cbfb87f8acad5b,17323662.0,2014-01-21 21:55:21,7,7d6b9e7439b6d94adfab17b7252f0c64579d3b31,1,7d6b9e7439b6d94adfab17b7252f0c64579d3b31,,7d6b9e7439b6d94adfab17b7252f0c64579d3b31,,0,,0,0,0,0,1,0,0,0,0,1,6,1329,114.371708051166,2.2573363431151203,24.078254326561304,True,,2014-01-21 21:55:51,2014-01-21 21:57:15,passed,275.0,[17370593],19,17370593,ruby,ok,,ruby,rspec,True,False,53.0,0.0,53.0,8.0,,0.51,,True
17372641,openaustralia/morph,False,,,ruby,,master,1.0,eb087ec84e837788e6f2b112b8e8d0338c0a2296,build_found,7d6b9e7439b6d94adfab17b7252f0c64579d3b31,17370592.0,2014-01-21 22:36:54,7,eb087ec84e837788e6f2b112b8e8d0338c0a2296,1,eb087ec84e837788e6f2b112b8e8d0338c0a2296,,eb087ec84e837788e6f2b112b8e8d0338c0a2296,,0,,0,0,0,0,2,0,0,0,2,0,12,1329,114.371708051166,2.2573363431151203,24.078254326561304,True,,2014-01-21 22:37:00,2014-01-21 22:37:50,passed,261.0,[17372642],20,17372642,ruby,ok,,ruby,rspec,True,False,53.0,0.0,53.0,8.0,,0.55,,True
17372972,openaustralia/morph,False,,,ruby,,master,1.0,2a28018de1e1fcf05637bdb98a16f3284a1153b9,build_found,eb087ec84e837788e6f2b112b8e8d0338c0a2296,17372641.0,2014-01-21 22:40:40,7,2a28018de1e1fcf05637bdb98a16f3284a1153b9,1,2a28018de1e1fcf05637bdb98a16f3284a1153b9,,2a28018de1e1fcf05637bdb98a16f3284a1153b9,,0,,0,0,1,0,0,0,0,0,1,0,0,1329,114.371708051166,2.2573363431151203,24.078254326561304,True,,2014-01-21 22:40:47,2014-01-21 22:42:05,passed,346.0,[17372974],21,17372974,ruby,ok,,ruby,rspec,True,False,53.0,0.0,53.0,8.0,,0.56,,True
