tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
8068919,chef/chef,False,,,ruby,,master,,,merge_found,,,,27,9a95a632921001d971365382414ca0c44aca27e4#98c245244836f65839b795cb992b371c575d777e,2,9a95a632921001d971365382414ca0c44aca27e4,,9a95a632921001d971365382414ca0c44aca27e4,,0,,2,41,1,0,3,0,0,3,0,1,23,40631,1277.02985405232,131.30368437892201,226.84649651743698,False,,,2013-06-13 22:19:49,passed,1542.0,"[8068920, 8068921, 8068922]",1,8068922,ruby,ok,,ruby,rspec,True,False,7993.0,0.0,7993.0,253.0,,52.04,,True
8072360,chef/chef,False,,,ruby,,ss/OC-8297,,,build_found,9a95a632921001d971365382414ca0c44aca27e4,8068919.0,,27,e898cecd7b3d479722b719629b1ddd4c8df9aa01,1,e898cecd7b3d479722b719629b1ddd4c8df9aa01,,e898cecd7b3d479722b719629b1ddd4c8df9aa01,,0,,9,0,0,0,1,0,0,1,0,0,42,40631,1277.02985405232,131.30368437892201,226.84649651743698,True,,,2013-06-14 00:38:43,passed,1607.0,"[8072361, 8072363, 8072362]",4,8072361,ruby,unknown,,ruby,rspec,True,False,7994.0,0.0,7994.0,267.0,,2.73,,True
8098752,chef/chef,False,,,ruby,,ss/OC-8297,,,build_found,e898cecd7b3d479722b719629b1ddd4c8df9aa01,8072360.0,,27,126635988ecebd582e89afa4b6b5e6d8d07fa1ef#241c0d60cce8cd3a85b5a3c078696b2cad43e0f2,2,126635988ecebd582e89afa4b6b5e6d8d07fa1ef,,126635988ecebd582e89afa4b6b5e6d8d07fa1ef,,0,,0,253,1,0,13,0,0,14,0,0,94,40631,1277.59592429426,131.328296128572,226.87110826708698,True,,,2013-06-14 20:24:43,failed,1482.0,"[8098754, 8098753, 8098755]",6,8098755,ruby,broken,,ruby,rspec,True,True,7993.0,1.0,7994.0,253.0,,8.3,,False
8101196,chef/chef,False,,,ruby,,ss/OC-8297,,,build_found,126635988ecebd582e89afa4b6b5e6d8d07fa1ef,8098752.0,,27,42700be6af79e6154993608aaa375fd4af359cdb,1,42700be6af79e6154993608aaa375fd4af359cdb,,42700be6af79e6154993608aaa375fd4af359cdb,,0,,0,19,0,0,1,0,0,1,0,0,1,40631,1277.8174300411,131.328296128572,226.84649651743698,True,,,2013-06-14 21:41:42,passed,1485.0,"[8101197, 8101198, 8101199]",12,8101198,ruby,ok,,ruby,rspec,True,False,7995.0,0.0,7995.0,253.0,,44.96,,True
8101308,chef/chef,False,,,ruby,,lcg/cloexec_lockfile,,,build_found,9a95a632921001d971365382414ca0c44aca27e4,8068919.0,,27,c30083f59dd2860eebd7ca269f1e36837d6a58e6,1,c30083f59dd2860eebd7ca269f1e36837d6a58e6,,c30083f59dd2860eebd7ca269f1e36837d6a58e6,,0,,5,0,0,0,1,0,0,1,0,0,4,40635,1276.90414667159,131.290759197736,226.82416635905,False,,,2013-06-14 21:50:40,passed,1637.0,"[8101310, 8101311, 8101309]",14,8101311,ruby,ok,,ruby,rspec,True,False,7993.0,0.0,7993.0,253.0,,23.89,,True
8101978,chef/chef,False,,,ruby,,master,,,merge_found,,,,27,86310112ed1aa81045f179d47c89e3cfb65e12e7,1,86310112ed1aa81045f179d47c89e3cfb65e12e7,,86310112ed1aa81045f179d47c89e3cfb65e12e7,,0,,9,262,1,0,14,0,0,15,0,0,140,40631,1277.8174300411,131.328296128572,226.84649651743698,True,,,2013-06-14 22:05:50,passed,1476.0,"[8101979, 8101981, 8101980]",15,8101981,ruby,ok,,ruby,rspec,True,False,7994.0,0.0,7994.0,253.0,,11.02,,True
8104535,chef/chef,False,,,ruby,,master,,,build_found,86310112ed1aa81045f179d47c89e3cfb65e12e7,8101978.0,,27,51d8059bd067f1a67361db3705648e4394c85d84,1,51d8059bd067f1a67361db3705648e4394c85d84,,51d8059bd067f1a67361db3705648e4394c85d84,,0,,0,4,0,0,1,0,0,1,0,0,18,40631,1277.8174300411,131.328296128572,226.84649651743698,True,,,2013-06-14 23:58:30,passed,1409.0,"[8104538, 8104537, 8104536]",17,8104538,ruby,ok,,ruby,rspec,True,False,7994.0,0.0,7994.0,253.0,,22.13,,True
8104833,chef/chef,False,,,ruby,,crlf-conversion-rage,,,build_found,51d8059bd067f1a67361db3705648e4394c85d84,8104535.0,,27,8eb66a3463bb58a96b68dc156551f5772264b725,1,8eb66a3463bb58a96b68dc156551f5772264b725,,8eb66a3463bb58a96b68dc156551f5772264b725,,0,,2,12,0,0,3,0,0,2,1,0,29,40631,1277.8174300411,131.328296128572,226.84649651743698,True,,,2013-06-15 00:12:42,passed,1409.0,"[8104835, 8104836, 8104834]",20,8104836,ruby,ok,,ruby,rspec,True,False,7994.0,0.0,7994.0,253.0,,6.37,,True
8105096,chef/chef,False,,,ruby,,master,,,build_found,51d8059bd067f1a67361db3705648e4394c85d84,8104535.0,,27,8eb66a3463bb58a96b68dc156551f5772264b725,1,8eb66a3463bb58a96b68dc156551f5772264b725,,8eb66a3463bb58a96b68dc156551f5772264b725,,0,,2,12,0,0,3,0,0,2,1,0,29,40631,1277.8174300411,131.328296128572,226.84649651743698,True,,,2013-06-15 00:27:27,passed,1568.0,"[8105098, 8105097, 8105099]",22,8105098,ruby,ok,,ruby,rspec,True,False,7995.0,0.0,7995.0,253.0,,56.16,,True
8172708,chef/chef,False,,,ruby,,11-stable-mixlib-shellout-tests,,,merge_found,,,,27,71f7aee1533719be12e7f577b59a6b185e9171a0#c9f21f2ae307a7956d3a3b8777a52658e246d6b2,2,71f7aee1533719be12e7f577b59a6b185e9171a0,,71f7aee1533719be12e7f577b59a6b185e9171a0,,0,,2065,1790,11,0,84,0,0,85,8,2,369,36981,1188.77261296341,131.364754874125,226.656931938022,False,,,2013-06-17 19:32:12,failed,390.0,[8172709],26,8172709,ruby,broken,,ruby,rspec,True,True,6166.0,5.0,6171.0,52.0,,50.26,,False
8175780,chef/chef,False,,,ruby,,master,,,merge_found,,,,28,4886a8d160dfdcedd6960e7a5e89fd9514c44769,1,4886a8d160dfdcedd6960e7a5e89fd9514c44769,,4886a8d160dfdcedd6960e7a5e89fd9514c44769,,0,,274,62,2,0,8,0,0,10,0,0,51,40681,1276.1977335857,131.16688380325002,226.56768516014802,True,,,2013-06-17 21:07:52,passed,1687.0,"[8175782, 8175781, 8175783]",27,8175782,ruby,ok,,ruby,rspec,True,False,7995.0,0.0,7995.0,244.0,,47.07,,True
8175938,chef/chef,False,,,ruby,,master,,,build_found,4886a8d160dfdcedd6960e7a5e89fd9514c44769,8175780.0,,28,6f0296cb2ff48210222d25468bf854f91f9fd124,1,6f0296cb2ff48210222d25468bf854f91f9fd124,,6f0296cb2ff48210222d25468bf854f91f9fd124,,0,,2,2,0,0,2,0,0,2,0,0,10,40681,1276.1977335857,131.16688380325002,226.56768516014802,False,,,2013-06-17 21:14:10,passed,1557.0,"[8175939, 8175941, 8175940]",28,8175940,ruby,ok,,ruby,rspec,True,False,7995.0,0.0,7995.0,244.0,,42.34,,True
8176141,chef/chef,False,,,ruby,,master,,,merge_found,,,,28,66e2b95126d677e140742cc60118d196196715f9,1,66e2b95126d677e140742cc60118d196196715f9,,66e2b95126d677e140742cc60118d196196715f9,,0,,37,0,0,1,1,0,0,2,0,0,10,40663,1276.76265892826,131.224946511571,226.66797826033502,True,,,2013-06-17 21:21:12,passed,1575.0,"[8176143, 8176142, 8176144]",29,8176143,ruby,ok,,ruby,rspec,True,False,7995.0,0.0,7995.0,244.0,,23.24,,True
8202621,chef/chef,False,,,ruby,,master,,,merge_found,,,,28,81a6c19e402f71336dc4f1c6bfcf439c74c426cf,1,81a6c19e402f71336dc4f1c6bfcf439c74c426cf,,81a6c19e402f71336dc4f1c6bfcf439c74c426cf,,0,,2,3,0,0,2,0,0,2,0,0,5,40663,1276.7872513095401,131.224946511571,226.66797826033502,True,,,2013-06-18 16:35:02,passed,1832.0,"[8202623, 8202622, 8202624]",50,8202623,ruby,ok,,ruby,rspec,True,False,7996.0,0.0,7996.0,244.0,,42.29,,True
8202898,chef/chef,False,,,ruby,,master,,,merge_found,,,,28,e43d7ebda3d9334df8f01a2e072db93cedead776,1,e43d7ebda3d9334df8f01a2e072db93cedead776,,e43d7ebda3d9334df8f01a2e072db93cedead776,,0,,170,176,1,0,3,0,0,4,0,0,38,40694,1275.2248488720697,131.07583427532302,226.10212807784902,True,,,2013-06-18 16:43:40,passed,1742.0,"[8202901, 8202900, 8202899]",51,8202899,ruby,ok,,ruby,rspec,True,False,7994.0,0.0,7994.0,258.0,,54.12,,True
8203200,chef/chef,False,,,ruby,,master,,,build_found,e43d7ebda3d9334df8f01a2e072db93cedead776,8202898.0,,28,a11b6e98c5ab975bb918ce86d35eadf1fbae4683#6776b22d717acd3af9e1c018c8aaf842c1bc23b4,2,a11b6e98c5ab975bb918ce86d35eadf1fbae4683,,a11b6e98c5ab975bb918ce86d35eadf1fbae4683,,0,,6,55,0,0,2,0,0,2,0,0,14,40694,1276.330662997,131.174128864206,226.20042266673198,False,,,2013-06-18 17:23:16,passed,1706.0,"[8203201, 8203202, 8203203]",52,8203203,ruby,ok,,ruby,rspec,True,False,7997.0,0.0,7997.0,244.0,,43.72,,True
8205514,chef/chef,False,,,ruby,,master,,,build_found,a11b6e98c5ab975bb918ce86d35eadf1fbae4683,8203200.0,,28,cd2f13334f118aa0f48332ee99f9d42b02bf29d9#8706908bed44e627303bfcca87a48a2e011335e6#b88df4d6991254740c5b04f7a4032b4d8ba32e12,3,cd2f13334f118aa0f48332ee99f9d42b02bf29d9,,cd2f13334f118aa0f48332ee99f9d42b02bf29d9,,0,,70,140,2,0,2,0,0,2,0,0,0,40728,1277.76959340012,131.35926144176,226.551758004321,False,,,2013-06-18 17:57:23,passed,1869.0,"[8205515, 8205516, 8205517]",54,8205516,ruby,ok,,ruby,rspec,True,False,8010.0,0.0,8010.0,244.0,,34.19,,True
8206054,chef/chef,False,,,ruby,,master,,,build_found,cd2f13334f118aa0f48332ee99f9d42b02bf29d9,8205514.0,,28,e0925fc0192ffa20e2bc0bef6ef0626d2ef75619,1,e0925fc0192ffa20e2bc0bef6ef0626d2ef75619,,e0925fc0192ffa20e2bc0bef6ef0626d2ef75619,,0,,6,9,0,0,2,0,0,2,0,0,14,40728,1277.96601846396,131.38381457474,226.576311137301,False,,,2013-06-18 18:20:12,passed,1898.0,"[8206055, 8206056, 8206057]",55,8206055,ruby,ok,,ruby,rspec,True,False,8011.0,0.0,8011.0,258.0,,11.46,,True
8206695,chef/chef,False,,,ruby,,master,,,build_found,e0925fc0192ffa20e2bc0bef6ef0626d2ef75619,8206054.0,,28,1c45026031490eea4a235af0fd5f0fabd8e1c57f#06e78bf338cbb5558e5a41b5fbad3b2866ca1343#ec619d7352a6ed4c7d87ae76ab5db6b21e90e29d#6bd4f732c6651e4ac38e7069030929f226c8cc51#a0a59852283a3cacd23791e1f86fc6b7634b0035#d2a420a48c6bfe4a6c57569c9fea2e3fbaaea5ad#f33f0f7953d65271ac4e7f81101b7fa50671f096#db2730e41d2b99c4f8c52de67278355a60849c1d,8,1c45026031490eea4a235af0fd5f0fabd8e1c57f,,1c45026031490eea4a235af0fd5f0fabd8e1c57f,,0,,54,29,0,0,2,0,0,2,0,0,4,40735,1278.16374125445,131.434884006383,226.733767030809,True,,,2013-06-18 18:23:50,passed,1647.0,"[8206698, 8206697, 8206696]",56,8206697,ruby,ok,,ruby,rspec,True,False,8014.0,0.0,8014.0,244.0,,41.56,,True
8207336,chef/chef,False,,,ruby,,master,,,build_found,1c45026031490eea4a235af0fd5f0fabd8e1c57f,8206695.0,,28,309635b8b05f620704627be421eef508a735f68b#a6b85925db688b174d7a5b9876aff42841226875#57df2074d5cf8395ac9dcdec6865cd3092eeb898#f637885a94d2568573211772cffa399701dd7812#260ac75d76108fff4612508a45c98aeb26a1fe8d#78322cac75b972960f180f3341dc4a6e6605564e#c62887e615c0df7737f6434aaf9a082475f0fc11#c5f346229fd31867734635b555e593ce08d1d8e0#a961f079d07542030140df355c167f3a506a764c#88db604600b118203f999c1218d7a6fccdc83eb6#b5e95c654f312a5e07ae29e063316b0ad5535bbf,11,309635b8b05f620704627be421eef508a735f68b,,309635b8b05f620704627be421eef508a735f68b,,0,,119,602,0,0,2,0,0,2,0,0,18,40746,1281.86815883768,131.71845089088498,227.457909978894,True,,,2013-06-18 18:49:17,passed,1598.0,"[8207339, 8207338, 8207337]",58,8207337,ruby,ok,,ruby,rspec,True,False,8027.0,0.0,8027.0,258.0,,36.76,,True
8209393,chef/chef,False,,,ruby,,master,,,build_found,309635b8b05f620704627be421eef508a735f68b,8207336.0,,28,e0fce91c08881c08081bc8e1720c6df00f21c234#5144cf38f43e82778f9fb55b9ffb1c86e6436baa#8d24bf282c27ebc44ee3178fe6f2d7d41d355e6d#f50ec2bbaef307b9775481675c5708e48880a515,4,e0fce91c08881c08081bc8e1720c6df00f21c234,,e0fce91c08881c08081bc8e1720c6df00f21c234,,0,,23,31,2,0,3,0,0,5,0,0,25,40759,1281.9009298559802,131.725508476655,227.48350057656003,False,,,2013-06-18 19:30:18,passed,1714.0,"[8209396, 8209394, 8209395]",60,8209395,ruby,ok,,ruby,rspec,True,False,8029.0,0.0,8029.0,244.0,,50.59,,True
8209852,chef/chef,False,,,ruby,,master,,,build_found,e0fce91c08881c08081bc8e1720c6df00f21c234,8209393.0,,28,879f4b995aacece234466504c5df46d93a96b869,1,879f4b995aacece234466504c5df46d93a96b869,,879f4b995aacece234466504c5df46d93a96b869,,0,,2,2,0,0,2,0,0,2,0,0,6,40759,1281.9009298559802,131.725508476655,227.48350057656003,True,,,2013-06-18 19:39:32,passed,1829.0,"[8209855, 8209853, 8209854]",61,8209853,ruby,ok,,ruby,rspec,True,False,8029.0,0.0,8029.0,258.0,,26.49,,True
8211263,chef/chef,False,,,ruby,,master,,,merge_found,,,,28,82397c4d9f04c8ac8e24bed52b6aa00a3cefe258,1,82397c4d9f04c8ac8e24bed52b6aa00a3cefe258,,82397c4d9f04c8ac8e24bed52b6aa00a3cefe258,,0,,55,9,0,0,2,0,0,2,0,0,3,40787,1281.21705445362,131.659597420747,227.351852305882,True,,,2013-06-18 20:20:29,passed,1811.0,"[8211264, 8211266, 8211265]",62,8211264,ruby,ok,,ruby,rspec,True,False,8030.0,0.0,8030.0,258.0,,48.28,,True
8212065,chef/chef,False,,,ruby,,master,,,build_found,82397c4d9f04c8ac8e24bed52b6aa00a3cefe258,8211263.0,,28,184f8b91ae7758a709fa18ce4322f800aa868d48#d8975a8aa5b9a6efa1ce70e23c29581dbee4844f,2,184f8b91ae7758a709fa18ce4322f800aa868d48,,184f8b91ae7758a709fa18ce4322f800aa868d48,,0,,0,23,0,0,1,0,0,1,0,0,4,40787,1281.4867482286,131.659597420747,227.54799323313802,True,,,2013-06-18 20:45:35,passed,1831.0,"[8212067, 8212066, 8212068]",63,8212067,ruby,ok,,ruby,rspec,True,False,8030.0,0.0,8030.0,244.0,,18.82,,True
8212382,chef/chef,False,,,ruby,,master,,,build_found,184f8b91ae7758a709fa18ce4322f800aa868d48,8212065.0,,28,4ee5dc9c95e75ec835c6e6d35298ef67c445b579#febf9c2be9a35ac5f756c207f4dad9853839951a,2,4ee5dc9c95e75ec835c6e6d35298ef67c445b579,,4ee5dc9c95e75ec835c6e6d35298ef67c445b579,,0,,123,50,0,0,3,0,0,3,0,0,12,40726,1284.4374600992,131.881353435152,228.060698325394,True,,,2013-06-18 21:09:55,passed,1933.0,"[8212385, 8212383, 8212384]",64,8212383,ruby,ok,,ruby,rspec,True,False,8031.0,0.0,8031.0,258.0,,54.5,,True
8212761,chef/chef,False,,,ruby,,10-stable,,,merge_found,,,,28,5ba4b559a726c8b297bbcfd55edfb4e4cb303645#137874c445f808bb3d511c300313ed10cbd1f288#4a503042e37fe17e50c937fb501dd31ccec5d2b1#604a563e8000e0c5af51bc61f1997c8987dc46aa#b04d31e6d3f21031bcc2e2b3326232d20d8ed0c2,5,5ba4b559a726c8b297bbcfd55edfb4e4cb303645,,5ba4b559a726c8b297bbcfd55edfb4e4cb303645,,0,,91,97,0,0,6,0,0,6,0,0,137,43341,959.922475254378,104.47382386193199,177.753166747422,False,,,2013-06-18 21:02:25,failed,23.0,[8212762],65,8212762,ruby,broken,,ruby,,True,False,,0.0,,,,,,False
8214902,chef/chef,False,,,ruby,,master,,,merge_found,,,,28,55fcbe532a14fe1458f469cb932fbe6059e758cc,1,55fcbe532a14fe1458f469cb932fbe6059e758cc,,55fcbe532a14fe1458f469cb932fbe6059e758cc,,0,,0,8,0,0,1,0,0,1,0,0,5,40726,1284.4374600992,131.881353435152,228.060698325394,True,,,2013-06-18 22:13:31,passed,1610.0,"[8214903, 8214905, 8214904]",69,8214904,ruby,ok,,ruby,rspec,True,False,8031.0,0.0,8031.0,244.0,,39.67,,True
8243968,chef/chef,False,,,ruby,,CHEF-3731-chef-11,,,build_found,55fcbe532a14fe1458f469cb932fbe6059e758cc,8214902.0,,28,ffbac2f64c48076d04cf677a7f30ab2704fa4e50#074f4cc60aefb356336315bb06ce7f9f6562ce14#bbc54a11e03a6b49ef91f58725a84a2e7693ada7#0499d32925784ad83d8950c64be560ac743fa32d,4,ffbac2f64c48076d04cf677a7f30ab2704fa4e50,,ffbac2f64c48076d04cf677a7f30ab2704fa4e50,,0,,39,57,0,0,2,0,0,2,0,0,15,40740,1284.7324496809,131.934216985763,228.154148257241,False,,,2013-06-19 16:16:30,errored,23.0,"[8243970, 8243969, 8243971]",73,8243971,unknown,unknown,,plain,,False,,,,,,,,,False
8244033,chef/chef,False,,,ruby,,master,,,merge_found,,,,28,26e73a83cb5d80103d9d3efc9f403d2f4ca2b3a9,1,26e73a83cb5d80103d9d3efc9f403d2f4ca2b3a9,,26e73a83cb5d80103d9d3efc9f403d2f4ca2b3a9,,0,,25,35,0,0,2,0,0,2,0,0,19,40740,1284.7324496809,131.934216985763,228.154148257241,True,,,2013-06-19 16:19:06,passed,1624.0,"[8244036, 8244034, 8244035]",75,8244034,ruby,ok,,ruby,rspec,True,False,8036.0,0.0,8036.0,258.0,,25.08,,True
8247445,chef/chef,False,,,ruby,,master,,,merge_found,,,,28,4510e2da72db8e5db1a7662407a3c57801a702bf,1,4510e2da72db8e5db1a7662407a3c57801a702bf,,4510e2da72db8e5db1a7662407a3c57801a702bf,,0,,0,174,1,0,0,0,0,1,0,0,1,40740,1287.53068237604,132.106038291605,228.375061364752,True,,,2013-06-19 17:52:00,passed,1700.0,"[8247447, 8247446, 8247448]",77,8247448,ruby,ok,,ruby,rspec,True,False,8035.0,0.0,8035.0,244.0,,42.36,,True
8247909,chef/chef,False,,,ruby,,master,,,build_found,4510e2da72db8e5db1a7662407a3c57801a702bf,8247445.0,,28,71fbdcfda3926455c231b6a027471a5d4767c56c,1,71fbdcfda3926455c231b6a027471a5d4767c56c,,71fbdcfda3926455c231b6a027471a5d4767c56c,,0,,0,238,0,0,1,0,0,1,0,0,2,40740,1291.62984781541,132.498772704958,228.96416298478198,True,,,2013-06-19 18:10:43,passed,1595.0,"[8247911, 8247910, 8247912]",78,8247912,ruby,ok,,ruby,rspec,True,False,8035.0,0.0,8035.0,244.0,,3.86,,True
8254493,chef/chef,False,,,ruby,,master,,,build_found,71fbdcfda3926455c231b6a027471a5d4767c56c,8247909.0,,28,31421866cd4ac9aee5f8960a40e48cfcf10617b2#082f60d0a870a704aa8ba4ea2532ad446300312b#c424c43db41c9b31fefc398dd7b8e858a1e0258b#a78016020edc124f19d5919029595d97bf6be264#b58b246a80555a0b72b7fa907ad13943144aaecd#6e8a14a7509a77b061e44cebc153b0ba0db04c29#4a887fee81fe7900fca48fbeff56611eb40df53d#98da563d2ccfb611cec9ac1e784914df1d63d03f#db9db4a83e16941ed263496f1af7fb4f8707722e#25e6ee50d2af7032feb969091b22b5e7d9dc2745#ae359fe3ad3c76677963a084f661d64a55a03b36#9c895cf23ab309940b8ddc6ef42c5ce44562a7a0#87362261bfb47fc1628a531f83e1dd77484dd1bb#1504a1d133f5a8c71431027bc9012fdb8507fde5#182532e7ef9f5eab1e721f6c3fe7f62af7e95091#e5ce37aaeff607cf83ecf3d183a901570a28a031#feee9f77e7dc36d1d6eca1d5f923cabcf6158039#abe89319941debc7779d7d9fc23e1c5db0e1c931#19075206a216b8432d01a45ad68b59e2c602d15c#04c82f7cd7e07a8d4a5e5236a64c1c0844151315#72020db966e477e8a1e576c3c2d7681ac2858873#1f4b55e328661edb034b5f37fd3da0ba029a5bd4#41638c81955157ff5aaad0ac0ad4a8de564038ed#0f4cfe59a789f0804fe406802af192702c8ac264#ce193b757159209d0d05dc247602969c0e107c07#16aaa0f8a353f3b429c9e908dd3b0bf5de11bc1b,26,31421866cd4ac9aee5f8960a40e48cfcf10617b2,,31421866cd4ac9aee5f8960a40e48cfcf10617b2,,0,,376,339,4,0,11,0,0,11,0,0,34,40816,1292.2628381027,132.35005880046998,229.003332026656,False,,,2013-06-19 21:17:22,passed,1713.0,"[8254495, 8254496, 8254494]",79,8254496,ruby,ok,,ruby,rspec,True,False,8044.0,0.0,8044.0,244.0,,56.58,,True
8254596,chef/chef,False,,,ruby,,handle-new-depsolver-errors,,,build_found,309635b8b05f620704627be421eef508a735f68b,8207336.0,,28,1257b8a52d4f7c707fb983188c64dfb704b68b25,1,1257b8a52d4f7c707fb983188c64dfb704b68b25,,1257b8a52d4f7c707fb983188c64dfb704b68b25,,0,,26,40,0,0,2,0,0,2,0,0,2,40759,1282.09720552516,131.700974018008,227.557103952501,True,,,2013-06-19 21:19:52,passed,1895.0,"[8254599, 8254598, 8254597]",81,8254599,ruby,ok,,ruby,rspec,True,False,8027.0,0.0,8027.0,244.0,,46.56,,True
8254936,chef/chef,False,,,ruby,,master,,,build_found,31421866cd4ac9aee5f8960a40e48cfcf10617b2,8254493.0,,28,b4e37867815a4f2109a8e4b0b52c292316d23713#4c29883b38c6179a8b3fead064d7095159ba5cca#62b156aec03ecb1d6ece0a3dc8a277f5332d0990#a18eff1c95a283179910adee50cc33d1219c9595#ff7300125e1123dd03e2d53e9f36b6c4b23674a4#2c25de2828f8a959acd5542730ad15a0136fd3ee#91f9b6aef4d6ff0454ba92fe163aab4921eb83b5#ef6e30b8326c9838a2fb8ed3325bd07a018932e9#0304062ff84fee4adeb4a313fd8065239cf865c4,9,b4e37867815a4f2109a8e4b0b52c292316d23713,,b4e37867815a4f2109a8e4b0b52c292316d23713,,0,,271,248,3,1,6,0,0,11,0,0,53,40842,1294.1090054355802,132.63307379658198,229.322755986484,False,,,2013-06-19 21:34:45,passed,1560.0,"[8254938, 8254939, 8254937]",83,8254939,ruby,ok,,ruby,rspec,True,False,8059.0,0.0,8059.0,244.0,,0.3,,True
8255297,chef/chef,False,,,ruby,,master,,,build_found,b4e37867815a4f2109a8e4b0b52c292316d23713,8254936.0,,28,2a3d8a762f5d0b3fce36dd44106c0ac04caa5eba,1,2a3d8a762f5d0b3fce36dd44106c0ac04caa5eba,,2a3d8a762f5d0b3fce36dd44106c0ac04caa5eba,,0,,31,56,0,0,3,0,0,3,0,0,66,40849,1294.2789297167599,132.610345418492,229.28345859139802,True,,,2013-06-19 21:42:17,passed,1657.0,"[8255298, 8255299, 8255300]",84,8255299,ruby,ok,,ruby,rspec,True,False,8060.0,0.0,8060.0,244.0,,13.42,,True
8255681,chef/chef,False,,,ruby,,master,,,build_found,2a3d8a762f5d0b3fce36dd44106c0ac04caa5eba,8255297.0,,28,e23232bf8c9fad3c04dc03e91a7d77157dffd603,1,e23232bf8c9fad3c04dc03e91a7d77157dffd603,,e23232bf8c9fad3c04dc03e91a7d77157dffd603,,0,,0,14,0,0,1,0,0,1,0,0,5,40849,1294.2789297167599,132.610345418492,229.28345859139802,False,,,2013-06-19 21:48:43,passed,1698.0,"[8255684, 8255683, 8255682]",85,8255682,ruby,ok,,ruby,rspec,True,False,8060.0,0.0,8060.0,258.0,,7.9,,True
8257935,chef/chef,False,,,ruby,,master,,,merge_found,,,,28,25dbcb9a37a82bdd732b6ed4c50a8a4ba906b087,1,25dbcb9a37a82bdd732b6ed4c50a8a4ba906b087,,25dbcb9a37a82bdd732b6ed4c50a8a4ba906b087,,0,,26,40,0,0,2,0,0,2,0,0,3,40862,1294.50345063874,132.592628848319,229.381821741471,True,,,2013-06-19 23:00:48,passed,1576.0,"[8257936, 8257938, 8257937]",90,8257936,ruby,ok,,ruby,rspec,True,False,8061.0,0.0,8061.0,258.0,,33.74,,True
8284184,chef/chef,False,,,ruby,,net-ssh-multi-patch,,,build_found,25dbcb9a37a82bdd732b6ed4c50a8a4ba906b087,8257935.0,,28,680b822ba35d5411bb81a33b20f2ad5430f7eca0,1,680b822ba35d5411bb81a33b20f2ad5430f7eca0,,680b822ba35d5411bb81a33b20f2ad5430f7eca0,,0,,135,0,1,0,1,0,0,2,0,0,10,40928,1292.41594996091,132.37881157153998,229.01192337763902,True,,,2013-06-20 17:29:46,passed,1763.0,"[8284186, 8284185, 8284187]",95,8284186,ruby,ok,,ruby,rspec,True,False,8061.0,0.0,8061.0,244.0,,22.02,,True
8288267,chef/chef,False,,,ruby,,master,,,build_found,25dbcb9a37a82bdd732b6ed4c50a8a4ba906b087,8257935.0,,28,9dbaf13f6af20b1dcd3f76337b74ab006b401cab,1,9dbaf13f6af20b1dcd3f76337b74ab006b401cab,,9dbaf13f6af20b1dcd3f76337b74ab006b401cab,,0,,0,1,0,0,1,0,0,1,0,0,5,40862,1294.52792325388,132.592628848319,229.40629435661498,True,,,2013-06-20 19:45:55,passed,1683.0,"[8288269, 8288270, 8288272]",98,8288272,ruby,ok,,ruby,rspec,True,False,8060.0,0.0,8060.0,244.0,,37.29,,True
8289323,chef/chef,False,,,ruby,,CHEF-4204,,,build_found,9dbaf13f6af20b1dcd3f76337b74ab006b401cab,8288267.0,,28,1f316fcbd885f579d1b7e89efe6621bf2b759959#c82904d42d9962ae420fcf33f812e5da6d3521b6#24248e4ca99d631e08d883a514713daf74cd28ee#3460b42487266c0239ad85b667f35d5eb2d31d91#79973df05c8e512741ebb37cbd80ef911ea0b228,5,1f316fcbd885f579d1b7e89efe6621bf2b759959,,1f316fcbd885f579d1b7e89efe6621bf2b759959,,0,,110,1451,1,0,4,0,0,5,0,0,17,40863,1290.4828328806,132.124415730612,228.29943959082803,True,,,2013-06-20 20:23:05,failed,1548.0,"[8289325, 8289324, 8289326]",102,8289326,ruby,broken,,ruby,rspec,True,True,8054.0,2.0,8056.0,244.0,,43.77,,False
