tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
300930,thoughtbot/suspenders,False,,,ruby,,master,,,build_found,b66f34a480dc1682f5de9de33c4e5affb31e8312,297145.0,,33,921485f0c0a20f269a3bf6deec211cf27dce0457,1,921485f0c0a20f269a3bf6deec211cf27dce0457,,921485f0c0a20f269a3bf6deec211cf27dce0457,,0,,4,0,0,0,1,0,0,1,0,0,29,440,0.0,0.0,0.0,True,,,2011-11-12 22:04:33,failed,917.0,[300931],12,300931,java,unknown,,java-ant,,False,,,,,,,,,False
313437,thoughtbot/suspenders,False,,,ruby,,master,,,merge_found,,,,33,613bcf51147447077044e4cd2b1f09dcafaad7d0,1,613bcf51147447077044e4cd2b1f09dcafaad7d0,,613bcf51147447077044e4cd2b1f09dcafaad7d0,,0,,2,0,0,0,1,0,0,1,0,0,16,440,0.0,0.0,0.0,True,,,2011-11-16 19:38:18,failed,925.0,[313438],13,313438,java,unknown,,java-ant,,False,,,,,,,,,False
321894,thoughtbot/suspenders,False,,,ruby,,master,,,build_found,613bcf51147447077044e4cd2b1f09dcafaad7d0,313437.0,,33,d09ee5b63314d417ed5c3b0747ab64b58c926a4e,1,d09ee5b63314d417ed5c3b0747ab64b58c926a4e,,d09ee5b63314d417ed5c3b0747ab64b58c926a4e,,0,,1,0,0,0,1,0,0,1,0,0,30,440,0.0,0.0,0.0,True,,,2011-11-18 23:23:15,failed,806.0,[321895],14,321895,java,unknown,,java-ant,,False,,,,,,,,,False
336219,thoughtbot/suspenders,False,,,ruby,,master,,,build_found,d09ee5b63314d417ed5c3b0747ab64b58c926a4e,321894.0,,33,40690ae90753717a18314bed20c60df39dbc5435#02a8bb003d2059c064133401a1c2777d57cc1e28,2,40690ae90753717a18314bed20c60df39dbc5435,,40690ae90753717a18314bed20c60df39dbc5435,,0,,25,0,0,0,3,0,0,3,0,0,17,440,0.0,0.0,0.0,True,,,2011-11-23 21:59:00,failed,728.0,[336220],15,336220,java,unknown,,java-ant,,False,,,,,,,,,False
370021,thoughtbot/suspenders,False,,,ruby,,master,,,merge_found,,,,33,123c041ef7494fca12df7ca32da724b88109ac36,1,123c041ef7494fca12df7ca32da724b88109ac36,,123c041ef7494fca12df7ca32da724b88109ac36,,0,,2,0,0,0,1,0,0,1,0,0,14,440,0.0,0.0,0.0,True,,,2011-12-03 17:38:59,failed,741.0,[370022],16,370022,java,unknown,,java-ant,,False,,,,,,,,,False
372574,thoughtbot/suspenders,False,,,ruby,,master,,,build_found,123c041ef7494fca12df7ca32da724b88109ac36,370021.0,,33,257ea39e50bb22e8a90410fac1c908aad0ed4893,1,257ea39e50bb22e8a90410fac1c908aad0ed4893,,257ea39e50bb22e8a90410fac1c908aad0ed4893,,0,,2,0,0,0,1,0,0,1,0,0,1,440,0.0,0.0,0.0,True,,,2011-12-04 19:04:30,failed,756.0,[372575],17,372575,java,unknown,,java-ant,,False,,,,,,,,,False
373035,thoughtbot/suspenders,False,,,ruby,,readme,,,build_found,257ea39e50bb22e8a90410fac1c908aad0ed4893,372574.0,,33,5a4c2579c4db08bd2f51ae7144de942d02643720#c5ba37098a424ca189b8597904dbdd3cdd756f43,2,5a4c2579c4db08bd2f51ae7144de942d02643720,,5a4c2579c4db08bd2f51ae7144de942d02643720,,0,,161,0,2,1,3,0,0,4,0,1,21,446,0.0,0.0,0.0,True,,,2011-12-04 21:20:45,failed,756.0,[373036],18,373036,java,unknown,,java-ant,,False,,,,,,,,,False
373038,thoughtbot/suspenders,False,,,ruby,,master,,,build_found,257ea39e50bb22e8a90410fac1c908aad0ed4893,372574.0,,33,5a4c2579c4db08bd2f51ae7144de942d02643720#c5ba37098a424ca189b8597904dbdd3cdd756f43,2,5a4c2579c4db08bd2f51ae7144de942d02643720,,5a4c2579c4db08bd2f51ae7144de942d02643720,,0,,161,0,2,1,3,0,0,4,0,1,21,446,0.0,0.0,0.0,True,,,2011-12-04 21:20:51,failed,726.0,[373039],19,373039,java,unknown,,java-ant,,False,,,,,,,,,False
373524,thoughtbot/suspenders,False,,,ruby,,master,,,build_found,5a4c2579c4db08bd2f51ae7144de942d02643720,373038.0,,33,b45e57f4251ade9490cb5ab1c55c40a434e01547,1,b45e57f4251ade9490cb5ab1c55c40a434e01547,,b45e57f4251ade9490cb5ab1c55c40a434e01547,,0,,0,0,0,0,1,0,0,0,0,1,1,446,0.0,0.0,0.0,True,,,2011-12-04 23:02:20,failed,719.0,[373525],20,373525,java,unknown,,java-ant,,False,,,,,,,,,False
883651,thoughtbot/suspenders,False,,,ruby,,master,2.0,92413a36dd11b8cbe6af22dbdfa91204ad3e7f2f#de206304b7e2e572ac7d89d799053a2f32e77e41,merge_found,,,2012-03-10 13:14:18,29,de206304b7e2e572ac7d89d799053a2f32e77e41,1,de206304b7e2e572ac7d89d799053a2f32e77e41,,de206304b7e2e572ac7d89d799053a2f32e77e41,,0,,2,0,0,0,1,0,0,1,0,0,16,446,0.0,0.0,0.0,True,,2012-03-16 21:16:39,2012-03-16 21:16:42,failed,643.0,[883652],21,883652,java,unknown,,java-ant,,False,,,,,,,,,False
