tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
14227021,sul-dlss/spotlight,False,,,ruby,,master,1.0,94c9dfa11c8f6d3dc1fe875c5c2301240d7dc9cb,build_found,8940fe0a642793015b679d16b105a7e21a3eded7,,2013-11-19 19:59:48,7,94c9dfa11c8f6d3dc1fe875c5c2301240d7dc9cb,1,94c9dfa11c8f6d3dc1fe875c5c2301240d7dc9cb,,94c9dfa11c8f6d3dc1fe875c5c2301240d7dc9cb,,0,,176,15,19,0,2,0,0,15,2,4,1,44,227.27272727272702,0.0,0.0,True,,2013-11-19 23:53:58,2013-11-19 23:54:46,passed,289.0,[14227022],6,14227022,java,ok,,java-ant,,False,,,,,,,,,True
17777318,sul-dlss/spotlight,False,,,ruby,,sir-trevor,,,build_found,94c9dfa11c8f6d3dc1fe875c5c2301240d7dc9cb,14227021.0,,8,3e91dba457a0d99e83425b6fd4930c1a1c4d468d#6f1805aad45b787a9c4f3a883624759ed4020627#170b013075cbc2902428ddadf91e97f365a3456c#c1775ebb2e03f645a526e36e3bbaa4a5efadafd2,4,3e91dba457a0d99e83425b6fd4930c1a1c4d468d,,3e91dba457a0d99e83425b6fd4930c1a1c4d468d,,0,,368,316,39,0,13,0,0,31,17,3,1,214,1093.4579439252302,93.4579439252336,149.532710280374,True,,,2014-01-28 16:34:03,passed,738.0,"[17777319, 17777320, 17777321]",32,17777320,java,ok,,java-ant,,False,,,,,,,,,True
17778219,sul-dlss/spotlight,False,,,ruby,,master,,,merge_found,,,,8,cff3d8f32d8b731a36b9d7700d0279929a656246,1,cff3d8f32d8b731a36b9d7700d0279929a656246,,cff3d8f32d8b731a36b9d7700d0279929a656246,,0,,368,316,39,0,12,0,0,31,17,3,5,214,1093.4579439252302,93.4579439252336,149.532710280374,True,,,2014-01-28 16:46:51,passed,622.0,"[17778220, 17778221, 17778222]",34,17778222,java,ok,,java-ant,,False,,,,,,,,,True
17778739,sul-dlss/spotlight,False,,,ruby,,master,,,build_found,cff3d8f32d8b731a36b9d7700d0279929a656246,17778219.0,,8,4412feaa5a4b86f60adfc4cb49bcdf87f23e0704,1,4412feaa5a4b86f60adfc4cb49bcdf87f23e0704,,4412feaa5a4b86f60adfc4cb49bcdf87f23e0704,,0,,41,0,0,0,3,0,0,2,0,0,4,214,1093.4579439252302,93.4579439252336,149.532710280374,True,,,2014-01-28 16:56:40,passed,607.0,"[17778740, 17778741, 17778742]",35,17778740,java,ok,,java-ant,,False,,,,,,,,,True
17792171,sul-dlss/spotlight,False,,,ruby,,master,,,build_found,4412feaa5a4b86f60adfc4cb49bcdf87f23e0704,17778739.0,,9,1c1c2f80056852f12d012b7ac5bc599a836a772c,1,1c1c2f80056852f12d012b7ac5bc599a836a772c,,1c1c2f80056852f12d012b7ac5bc599a836a772c,,0,,4,0,0,0,1,0,0,1,0,0,3,214,1093.4579439252302,93.4579439252336,149.532710280374,True,,,2014-01-28 20:43:53,passed,698.0,"[17792172, 17792173, 17792174]",38,17792172,java,ok,,java-ant,,False,,,,,,,,,True
17792335,sul-dlss/spotlight,False,,,ruby,,v0.1.0,,,build_found,4412feaa5a4b86f60adfc4cb49bcdf87f23e0704,17778739.0,,9,1c1c2f80056852f12d012b7ac5bc599a836a772c,1,1c1c2f80056852f12d012b7ac5bc599a836a772c,,1c1c2f80056852f12d012b7ac5bc599a836a772c,,0,,4,0,0,0,1,0,0,1,0,0,3,214,1093.4579439252302,93.4579439252336,149.532710280374,True,,,2014-01-28 20:48:02,passed,590.0,"[17792336, 17792337, 17792338]",39,17792338,java,ok,,java-ant,,False,,,,,,,,,True
17793282,sul-dlss/spotlight,False,,,ruby,,exhibits,,,build_found,4412feaa5a4b86f60adfc4cb49bcdf87f23e0704,17778739.0,,9,d6d644c97a553ab4a3ec52bb37681a9839e30a61,1,d6d644c97a553ab4a3ec52bb37681a9839e30a61,,d6d644c97a553ab4a3ec52bb37681a9839e30a61,,0,,100,91,14,0,8,0,0,20,1,1,4,275,1123.63636363636,83.6363636363636,138.18181818181802,True,,,2014-01-28 20:58:31,passed,757.0,"[17793283, 17793284, 17793285]",40,17793283,java,ok,,java-ant,,False,,,,,,,,,True
17800139,sul-dlss/spotlight,False,,,ruby,,master,,,merge_found,,,,9,b9adff16d737336e08ae037f43b4d6cf83e0d667,1,b9adff16d737336e08ae037f43b4d6cf83e0d667,,b9adff16d737336e08ae037f43b4d6cf83e0d667,,0,,100,91,14,0,8,0,0,20,1,1,5,275,1123.63636363636,83.6363636363636,138.18181818181802,True,,,2014-01-28 22:42:14,passed,688.0,"[17800140, 17800141, 17800142]",42,17800140,java,ok,,java-ant,,False,,,,,,,,,True
17801024,sul-dlss/spotlight,False,,,ruby,,user_module,,,build_found,b9adff16d737336e08ae037f43b4d6cf83e0d667,17800139.0,,9,16344863c8cc9defba4a4b3c168013a49155820e,1,16344863c8cc9defba4a4b3c168013a49155820e,,16344863c8cc9defba4a4b3c168013a49155820e,,0,,8,0,1,0,1,0,0,2,0,0,5,281,1099.64412811388,81.8505338078292,135.231316725979,True,,,2014-01-28 22:56:42,passed,622.0,"[17801025, 17801026, 17801027]",43,17801025,java,ok,,java-ant,,False,,,,,,,,,True
17801240,sul-dlss/spotlight,False,,,ruby,,master,,,merge_found,,,,9,b7dd1c7861d6293b4abd0c350be8485789e88f2c,1,b7dd1c7861d6293b4abd0c350be8485789e88f2c,,b7dd1c7861d6293b4abd0c350be8485789e88f2c,,0,,8,0,1,0,1,0,0,2,0,0,6,281,1099.64412811388,81.8505338078292,135.231316725979,True,,,2014-01-28 23:02:01,passed,662.0,"[17801241, 17801242, 17801243]",45,17801241,java,ok,,java-ant,,False,,,,,,,,,True
17807758,sul-dlss/spotlight,False,,,ruby,,master,,,build_found,b7dd1c7861d6293b4abd0c350be8485789e88f2c,17801240.0,,9,e721574356f52b88014d56a4d4eac24e6c1ac291,1,e721574356f52b88014d56a4d4eac24e6c1ac291,,e721574356f52b88014d56a4d4eac24e6c1ac291,,0,,2,0,0,0,1,0,0,1,0,0,4,281,1099.64412811388,81.8505338078292,135.231316725979,True,,,2014-01-29 01:13:35,passed,644.0,"[17807759, 17807760, 17807761]",48,17807761,java,ok,,java-ant,,False,,,,,,,,,True
17814725,sul-dlss/spotlight,False,,,ruby,,exhibit_model,,,build_found,b7dd1c7861d6293b4abd0c350be8485789e88f2c,17801240.0,,9,7eede03de11d6eb6f0488697d75d7316714ed7f2,1,7eede03de11d6eb6f0488697d75d7316714ed7f2,,7eede03de11d6eb6f0488697d75d7316714ed7f2,,0,,40,30,0,0,6,0,0,6,0,0,2,307,1068.4039087947901,87.94788273615629,143.322475570033,True,,,2014-01-29 04:14:02,passed,536.0,"[17814726, 17814727, 17814728]",51,17814727,java,ok,,java-ant,,False,,,,,,,,,True
17815088,sul-dlss/spotlight,False,,,ruby,,master,,,merge_found,,,,9,a1c4de8ec20d87fff0d779dfedaf4826e6824b3f,1,a1c4de8ec20d87fff0d779dfedaf4826e6824b3f,,a1c4de8ec20d87fff0d779dfedaf4826e6824b3f,,0,,40,30,0,0,6,0,0,6,0,0,3,307,1068.4039087947901,87.94788273615629,143.322475570033,True,,,2014-01-29 04:23:02,passed,674.0,"[17815089, 17815090, 17815091]",53,17815090,java,ok,,java-ant,,False,,,,,,,,,True
17816172,sul-dlss/spotlight,False,,,ruby,,master,,,build_found,a1c4de8ec20d87fff0d779dfedaf4826e6824b3f,17815088.0,,9,a6402189c5a820c140594f8ba21213cd11d10078,1,a6402189c5a820c140594f8ba21213cd11d10078,,a6402189c5a820c140594f8ba21213cd11d10078,,0,,2,0,0,0,1,0,0,1,0,0,4,307,1068.4039087947901,87.94788273615629,143.322475570033,True,,,2014-01-29 04:52:48,passed,656.0,"[17816173, 17816174, 17816175]",54,17816175,java,ok,,java-ant,,False,,,,,,,,,True
17852952,sul-dlss/spotlight,False,,,ruby,,exhibit_settings,2.0,dd36f59c03be265cbb339d5118d59b764cc3ea83#4b51c432d3ffc7b36e5b0b2807fb95a882c245f9,build_found,a6402189c5a820c140594f8ba21213cd11d10078,17816172.0,2014-01-29 17:47:43,9,dd36f59c03be265cbb339d5118d59b764cc3ea83,1,dd36f59c03be265cbb339d5118d59b764cc3ea83,,dd36f59c03be265cbb339d5118d59b764cc3ea83,,0,,132,36,3,0,11,0,0,13,1,0,9,325,1095.3846153846198,89.2307692307692,156.923076923077,True,,2014-01-29 19:11:48,2014-01-29 17:56:43,passed,698.0,"[17852953, 17852954, 17852955]",55,17852953,java,ok,,java-ant,,False,,,,,,,,,True
17856405,sul-dlss/spotlight,False,,,ruby,,hydra_solr_config,2.0,164ac396dd2dfc7b48a88e3558e822f0bf4788fd#226cbd9637e71224f170684431274ab9324fffeb,build_found,a6402189c5a820c140594f8ba21213cd11d10078,17816172.0,2014-01-29 18:45:19,9,164ac396dd2dfc7b48a88e3558e822f0bf4788fd,1,164ac396dd2dfc7b48a88e3558e822f0bf4788fd,,164ac396dd2dfc7b48a88e3558e822f0bf4788fd,,0,,10,0,2,0,1,0,0,1,0,2,1,307,1068.4039087947901,87.94788273615629,143.322475570033,True,,2014-01-29 19:11:58,2014-01-29 18:50:45,passed,685.0,"[17856406, 17856407, 17856408]",57,17856408,java,ok,,java-ant,,False,,,,,,,,,True
17858189,sul-dlss/spotlight,False,,,ruby,,master,2.0,dd36f59c03be265cbb339d5118d59b764cc3ea83#4b51c432d3ffc7b36e5b0b2807fb95a882c245f9,merge_found,,,2014-01-29 17:47:43,9,4b51c432d3ffc7b36e5b0b2807fb95a882c245f9,1,4b51c432d3ffc7b36e5b0b2807fb95a882c245f9,,4b51c432d3ffc7b36e5b0b2807fb95a882c245f9,,0,,132,36,3,0,11,0,0,13,1,0,10,325,1095.3846153846198,89.2307692307692,156.923076923077,True,,2014-01-29 19:11:48,2014-01-29 19:18:59,passed,812.0,"[17858190, 17858191, 17858192]",59,17858191,java,ok,,java-ant,,False,,,,,,,,,True
17858227,sul-dlss/spotlight,False,,,ruby,,master,2.0,164ac396dd2dfc7b48a88e3558e822f0bf4788fd#226cbd9637e71224f170684431274ab9324fffeb,merge_found,,,2014-01-29 18:45:19,9,226cbd9637e71224f170684431274ab9324fffeb,1,226cbd9637e71224f170684431274ab9324fffeb,,226cbd9637e71224f170684431274ab9324fffeb,,0,,10,0,2,0,1,0,0,1,0,2,2,325,1095.3846153846198,89.2307692307692,156.923076923077,True,,2014-01-29 19:11:58,2014-01-29 19:19:02,passed,681.0,"[17858228, 17858229, 17858230]",60,17858229,java,ok,,java-ant,,False,,,,,,,,,True
17864232,sul-dlss/spotlight,False,,,ruby,,solr-fixture-data,1.0,4b228490977dfa32654ceed630cd2d62513e05b7,build_found,226cbd9637e71224f170684431274ab9324fffeb,17858227.0,2014-01-29 20:00:30,10,4b228490977dfa32654ceed630cd2d62513e05b7,1,4b228490977dfa32654ceed630cd2d62513e05b7,,4b228490977dfa32654ceed630cd2d62513e05b7,,0,,25,95,4,0,3,0,0,4,0,3,7,329,1203.64741641337,88.145896656535,155.015197568389,True,,2014-01-29 20:51:27,2014-01-29 20:58:31,passed,680.0,"[17864233, 17864234, 17864235]",63,17864233,java,ok,,java-ant,,False,,,,,,,,,True
17866531,sul-dlss/spotlight,False,,,ruby,,spotlight_layout,1.0,4ad6ea84f3be640d20cf095e171586de375114fb,build_found,226cbd9637e71224f170684431274ab9324fffeb,17858227.0,2014-01-29 21:01:10,10,4ad6ea84f3be640d20cf095e171586de375114fb,1,4ad6ea84f3be640d20cf095e171586de375114fb,,4ad6ea84f3be640d20cf095e171586de375114fb,,0,,4,51,3,1,6,0,0,5,4,1,11,327,1192.6605504587199,97.8593272171254,180.428134556575,True,,2014-01-29 21:30:37,2014-01-29 21:36:54,passed,712.0,"[17866532, 17866533, 17866534]",66,17866533,java,ok,,java-ant,,False,,,,,,,,,True
17866733,sul-dlss/spotlight,False,,,ruby,,master,2.0,4b228490977dfa32654ceed630cd2d62513e05b7#a776f31ef988ece483e1cd784901c1616616af2f,merge_found,,,2014-01-29 20:00:30,10,a776f31ef988ece483e1cd784901c1616616af2f,1,a776f31ef988ece483e1cd784901c1616616af2f,,a776f31ef988ece483e1cd784901c1616616af2f,,0,,25,95,4,0,3,0,0,4,0,3,8,329,1203.64741641337,88.145896656535,155.015197568389,True,,2014-01-29 21:34:22,2014-01-29 21:46:34,passed,713.0,"[17866734, 17866735, 17866736]",68,17866736,java,ok,,java-ant,,False,,,,,,,,,True
17869091,sul-dlss/spotlight,False,,,ruby,,master,2.0,4ad6ea84f3be640d20cf095e171586de375114fb#3ee72da5598f01d33591ce1634dfbb73d0b6dec9,merge_found,,,2014-01-29 21:01:10,10,3ee72da5598f01d33591ce1634dfbb73d0b6dec9,1,3ee72da5598f01d33591ce1634dfbb73d0b6dec9,,3ee72da5598f01d33591ce1634dfbb73d0b6dec9,,0,,4,51,3,1,6,0,0,5,4,1,12,331,1299.0936555891199,96.67673716012091,178.24773413897302,True,,2014-01-29 22:11:39,2014-01-29 22:17:27,passed,756.0,"[17869092, 17869095, 17869096]",69,17869096,java,ok,,java-ant,,False,,,,,,,,,True
17874173,sul-dlss/spotlight,False,,,ruby,,item-image-widget,1.0,84d3d33e775b504982777ec7003144a45b4fd107,build_found,3ee72da5598f01d33591ce1634dfbb73d0b6dec9,17869091.0,2014-01-29 07:14:41,10,84d3d33e775b504982777ec7003144a45b4fd107,1,84d3d33e775b504982777ec7003144a45b4fd107,,84d3d33e775b504982777ec7003144a45b4fd107,,0,,69,90,4,0,6,0,0,8,2,0,11,338,1446.7455621301801,109.467455621302,227.810650887574,True,,2014-01-29 23:45:54,2014-01-29 23:46:40,passed,715.0,"[17874174, 17874175, 17874176]",75,17874174,java,ok,,java-ant,,False,,,,,,,,,True
17877569,sul-dlss/spotlight,False,,,ruby,,master,2.0,84d3d33e775b504982777ec7003144a45b4fd107#e83ea9000d010a8c9a2e8a29a7f9d57b729be516,merge_found,,,2014-01-29 07:14:41,10,e83ea9000d010a8c9a2e8a29a7f9d57b729be516,1,e83ea9000d010a8c9a2e8a29a7f9d57b729be516,,e83ea9000d010a8c9a2e8a29a7f9d57b729be516,,0,,69,90,4,0,6,0,0,8,2,0,12,338,1446.7455621301801,109.467455621302,227.810650887574,True,,2014-01-30 00:58:50,2014-01-30 00:59:37,passed,788.0,"[17877570, 17877571, 17877572]",78,17877572,java,ok,,java-ant,,False,,,,,,,,,True
17878105,sul-dlss/spotlight,False,,,ruby,,json-error,1.0,aefdeeb77bef24d9f190714b51338ead6b8da658,build_found,e83ea9000d010a8c9a2e8a29a7f9d57b729be516,17877569.0,2014-01-30 00:23:39,10,aefdeeb77bef24d9f190714b51338ead6b8da658,1,aefdeeb77bef24d9f190714b51338ead6b8da658,,aefdeeb77bef24d9f190714b51338ead6b8da658,,0,,0,11,1,0,2,0,0,2,1,0,9,338,1476.3313609467498,112.42603550295901,230.769230769231,True,,2014-01-30 01:14:37,2014-01-30 01:15:14,passed,691.0,"[17878106, 17878107, 17878108]",79,17878106,java,ok,,java-ant,,False,,,,,,,,,True
17878917,sul-dlss/spotlight,False,,,ruby,,master,2.0,aefdeeb77bef24d9f190714b51338ead6b8da658#9fec4069ca21f0b2a73bfd1cf3d6a263fe4f0a13,merge_found,,,2014-01-30 00:23:39,10,9fec4069ca21f0b2a73bfd1cf3d6a263fe4f0a13,1,9fec4069ca21f0b2a73bfd1cf3d6a263fe4f0a13,,9fec4069ca21f0b2a73bfd1cf3d6a263fe4f0a13,,0,,0,11,1,0,2,0,0,2,1,0,10,338,1476.3313609467498,112.42603550295901,230.769230769231,True,,2014-01-30 01:32:00,2014-01-30 01:32:37,passed,684.0,"[17878918, 17878919, 17878920]",81,17878919,java,ok,,java-ant,,False,,,,,,,,,True
17879198,sul-dlss/spotlight,False,,,ruby,,master,1.0,4e9345f992d55e43df5e1d7b29d706efbc6017c4,build_found,9fec4069ca21f0b2a73bfd1cf3d6a263fe4f0a13,17878917.0,2014-01-30 01:38:23,10,4e9345f992d55e43df5e1d7b29d706efbc6017c4,1,4e9345f992d55e43df5e1d7b29d706efbc6017c4,,4e9345f992d55e43df5e1d7b29d706efbc6017c4,,0,,0,0,0,0,1,0,0,0,0,1,5,338,1476.3313609467498,112.42603550295901,230.769230769231,True,,2014-01-30 01:38:50,2014-01-30 01:39:46,passed,654.0,"[17879199, 17879200, 17879201]",82,17879199,java,ok,,java-ant,,False,,,,,,,,,True
17886907,sul-dlss/spotlight,False,,,ruby,,template,2.0,3530b56482922a04493b790bc843cec09d6ef17d#d412a4f89599197ab105865f3d810ef44c2ad162,build_found,4e9345f992d55e43df5e1d7b29d706efbc6017c4,17879198.0,2014-01-30 05:32:00,10,3530b56482922a04493b790bc843cec09d6ef17d,1,3530b56482922a04493b790bc843cec09d6ef17d,,3530b56482922a04493b790bc843cec09d6ef17d,,0,,17,0,1,0,0,0,0,1,0,0,0,352,1417.6136363636401,107.954545454545,221.590909090909,True,,2014-01-30 05:59:38,2014-01-30 05:33:14,passed,584.0,"[17886908, 17886909, 17886910]",83,17886909,java,ok,,java-ant,,False,,,,,,,,,True
17887683,sul-dlss/spotlight,False,,,ruby,,master,2.0,3530b56482922a04493b790bc843cec09d6ef17d#d412a4f89599197ab105865f3d810ef44c2ad162,merge_found,,,2014-01-30 05:32:00,10,d412a4f89599197ab105865f3d810ef44c2ad162,1,d412a4f89599197ab105865f3d810ef44c2ad162,,d412a4f89599197ab105865f3d810ef44c2ad162,,0,,17,0,1,0,0,0,0,1,0,0,1,352,1417.6136363636401,107.954545454545,221.590909090909,True,,2014-01-30 05:59:38,2014-01-30 06:00:14,passed,588.0,"[17887684, 17887685, 17887686]",85,17887686,java,ok,,java-ant,,False,,,,,,,,,True
17921156,sul-dlss/spotlight,False,,,ruby,,curated_items,1.0,4b64b9a0f34d181fb0952ec8309bf17183afc485,build_found,d412a4f89599197ab105865f3d810ef44c2ad162,17887683.0,2014-01-30 17:29:42,10,4b64b9a0f34d181fb0952ec8309bf17183afc485,1,4b64b9a0f34d181fb0952ec8309bf17183afc485,,4b64b9a0f34d181fb0952ec8309bf17183afc485,,0,,17,28,10,0,2,0,0,5,7,0,8,365,1438.3561643835599,109.58904109589001,224.657534246575,True,,2014-01-30 17:29:49,2014-01-30 17:33:09,passed,854.0,"[17921157, 17921158, 17921159]",86,17921159,java,ok,,java-ant,,False,,,,,,,,,True
17922858,sul-dlss/spotlight,False,,,ruby,,master,2.0,4b64b9a0f34d181fb0952ec8309bf17183afc485#4c5492aae6afee7c031265ca4554d290bf20be3c,merge_found,,,2014-01-30 17:29:42,10,4c5492aae6afee7c031265ca4554d290bf20be3c,1,4c5492aae6afee7c031265ca4554d290bf20be3c,,4c5492aae6afee7c031265ca4554d290bf20be3c,,0,,17,28,10,0,2,0,0,5,7,0,9,365,1438.3561643835599,109.58904109589001,224.657534246575,True,,2014-01-30 17:56:59,2014-01-30 17:57:44,passed,801.0,"[17922859, 17922860, 17922861]",88,17922860,java,ok,,java-ant,,False,,,,,,,,,True
17924511,sul-dlss/spotlight,False,,,ruby,,curator_perms,2.0,cdc0760883b674a2d72ecce300c4f11a9917e5e2#7ae2208c5f29f9b0d90f894eb1af43f37dc10430,build_found,4c5492aae6afee7c031265ca4554d290bf20be3c,17922858.0,2014-01-30 18:25:23,10,cdc0760883b674a2d72ecce300c4f11a9917e5e2,1,cdc0760883b674a2d72ecce300c4f11a9917e5e2,,cdc0760883b674a2d72ecce300c4f11a9917e5e2,,0,,15,61,0,0,10,0,0,8,2,0,10,374,1502.67379679144,112.299465240642,240.64171122994702,True,,2014-01-30 19:18:30,2014-01-30 18:26:31,passed,849.0,"[17924512, 17924513, 17924514]",89,17924514,java,ok,,java-ant,,False,,,,,,,,,True
17928151,sul-dlss/spotlight,False,,,ruby,,master,2.0,cdc0760883b674a2d72ecce300c4f11a9917e5e2#7ae2208c5f29f9b0d90f894eb1af43f37dc10430,merge_found,,,2014-01-30 18:25:23,10,7ae2208c5f29f9b0d90f894eb1af43f37dc10430,1,7ae2208c5f29f9b0d90f894eb1af43f37dc10430,,7ae2208c5f29f9b0d90f894eb1af43f37dc10430,,0,,15,61,0,0,10,0,0,8,2,0,11,374,1502.67379679144,112.299465240642,240.64171122994702,True,,2014-01-30 19:18:30,2014-01-30 19:21:08,passed,761.0,"[17928152, 17928153, 17928154]",91,17928153,java,ok,,java-ant,,False,,,,,,,,,True
17931767,sul-dlss/spotlight,False,,,ruby,,db-cleaner,2.0,a209f1f67bff968b94bc87a6ddb775950dabde92#f8878b68e1418c1dbcd1d8cf387ad9cc47399414,build_found,7ae2208c5f29f9b0d90f894eb1af43f37dc10430,17928151.0,2014-01-30 19:33:38,10,a209f1f67bff968b94bc87a6ddb775950dabde92,1,a209f1f67bff968b94bc87a6ddb775950dabde92,,a209f1f67bff968b94bc87a6ddb775950dabde92,,0,,1,17,0,0,2,0,0,2,0,0,12,374,1534.7593582887698,112.299465240642,240.64171122994702,True,,2014-01-30 21:20:02,2014-01-30 20:18:14,passed,712.0,"[17931768, 17931769, 17931770]",92,17931768,java,ok,,java-ant,,False,,,,,,,,,True
17935772,sul-dlss/spotlight,False,,,ruby,,master,2.0,a209f1f67bff968b94bc87a6ddb775950dabde92#f8878b68e1418c1dbcd1d8cf387ad9cc47399414,merge_found,,,2014-01-30 19:33:38,10,f8878b68e1418c1dbcd1d8cf387ad9cc47399414,1,f8878b68e1418c1dbcd1d8cf387ad9cc47399414,,f8878b68e1418c1dbcd1d8cf387ad9cc47399414,,0,,1,17,0,0,2,0,0,2,0,0,13,374,1534.7593582887698,112.299465240642,240.64171122994702,True,,2014-01-30 21:20:02,2014-01-30 21:21:35,passed,812.0,"[17935773, 17935774, 17935775]",94,17935773,java,ok,,java-ant,,False,,,,,,,,,True
17944468,sul-dlss/spotlight,False,,,ruby,,saved_searches,1.0,057f09c00115cc288d3d8567ca678b1aec532ee8,build_found,7ae2208c5f29f9b0d90f894eb1af43f37dc10430,17928151.0,2014-01-30 23:23:28,10,057f09c00115cc288d3d8567ca678b1aec532ee8,1,057f09c00115cc288d3d8567ca678b1aec532ee8,,057f09c00115cc288d3d8567ca678b1aec532ee8,,0,,45,32,7,0,6,0,0,9,4,0,19,406,1445.81280788177,108.374384236453,236.453201970443,True,,2014-01-30 23:24:24,2014-01-30 23:33:31,passed,820.0,"[17944469, 17944470, 17944471]",97,17944469,java,ok,,java-ant,,False,,,,,,,,,True
17945228,sul-dlss/spotlight,False,,,ruby,,master,2.0,057f09c00115cc288d3d8567ca678b1aec532ee8#7c06c1dc794b72175f48912d34d033364bcfc9b6,merge_found,,,2014-01-30 23:23:28,10,7c06c1dc794b72175f48912d34d033364bcfc9b6,1,7c06c1dc794b72175f48912d34d033364bcfc9b6,,7c06c1dc794b72175f48912d34d033364bcfc9b6,,0,,45,32,7,0,6,0,0,9,4,0,20,406,1475.3694581280802,108.374384236453,236.453201970443,True,,2014-01-30 23:41:47,2014-01-30 23:43:31,passed,875.0,"[17945229, 17945230, 17945231]",99,17945229,java,ok,,java-ant,,False,,,,,,,,,True
17966484,sul-dlss/spotlight,False,,,ruby,,page-model,1.0,3ac9795dafb11fb7a16def48ca7d741351aa6e34,build_found,7c06c1dc794b72175f48912d34d033364bcfc9b6,17945228.0,2014-01-30 03:45:08,10,3ac9795dafb11fb7a16def48ca7d741351aa6e34,1,3ac9795dafb11fb7a16def48ca7d741351aa6e34,,3ac9795dafb11fb7a16def48ca7d741351aa6e34,,0,,17,46,0,0,3,0,0,3,0,0,2,416,1545.67307692308,122.59615384615401,259.61538461538504,True,,2014-01-31 10:05:13,2014-01-31 10:05:49,passed,607.0,"[17966485, 17966486, 17966487]",107,17966487,java,ok,,java-ant,,False,,,,,,,,,True
17977421,sul-dlss/spotlight,False,,,ruby,,master,2.0,3ac9795dafb11fb7a16def48ca7d741351aa6e34#805f067da77a25b569cf9ee785181bc10e63a600,merge_found,,,2014-01-30 03:45:08,10,805f067da77a25b569cf9ee785181bc10e63a600,1,805f067da77a25b569cf9ee785181bc10e63a600,,805f067da77a25b569cf9ee785181bc10e63a600,,0,,17,46,0,0,3,0,0,3,0,0,3,416,1545.67307692308,122.59615384615401,259.61538461538504,True,,2014-01-31 14:01:13,2014-01-31 14:01:46,passed,708.0,"[17977422, 17977423, 17977424]",109,17977422,java,ok,,java-ant,,False,,,,,,,,,True
17978432,sul-dlss/spotlight,False,,,ruby,,rake_init,2.0,a802046e75a2a6fb8d15ba2a7bf89528cf1829bd#a7fe45b6a2f6527d40c8f2401abdb5b49cd7517f,build_found,805f067da77a25b569cf9ee785181bc10e63a600,17977421.0,2014-01-31 14:21:31,10,a802046e75a2a6fb8d15ba2a7bf89528cf1829bd,1,a802046e75a2a6fb8d15ba2a7bf89528cf1829bd,,a802046e75a2a6fb8d15ba2a7bf89528cf1829bd,,0,,23,0,0,0,2,0,0,2,0,0,9,416,1545.67307692308,122.59615384615401,259.61538461538504,True,,2014-01-31 15:39:55,2014-01-31 14:22:16,passed,819.0,"[17978433, 17978434, 17978435]",110,17978433,java,ok,,java-ant,,False,,,,,,,,,True
17983348,sul-dlss/spotlight,False,,,ruby,,master,2.0,a802046e75a2a6fb8d15ba2a7bf89528cf1829bd#a7fe45b6a2f6527d40c8f2401abdb5b49cd7517f,merge_found,,,2014-01-31 14:21:31,10,a7fe45b6a2f6527d40c8f2401abdb5b49cd7517f,1,a7fe45b6a2f6527d40c8f2401abdb5b49cd7517f,,a7fe45b6a2f6527d40c8f2401abdb5b49cd7517f,,0,,23,0,0,0,2,0,0,2,0,0,10,416,1545.67307692308,122.59615384615401,259.61538461538504,True,,2014-01-31 15:39:55,2014-01-31 15:41:13,passed,904.0,"[17983349, 17983350, 17983351]",114,17983349,java,ok,,java-ant,,False,,,,,,,,,True
17990093,sul-dlss/spotlight,False,,,ruby,,multi_exhibit,2.0,e88d9ed0130ffa8a04cf9bd8b359de7c311f586e#c7b17c13c2e226383e288369e916c97b81149e4b,build_found,805f067da77a25b569cf9ee785181bc10e63a600,17977421.0,2014-01-31 17:14:34,10,e88d9ed0130ffa8a04cf9bd8b359de7c311f586e,1,e88d9ed0130ffa8a04cf9bd8b359de7c311f586e,,e88d9ed0130ffa8a04cf9bd8b359de7c311f586e,,0,,61,336,2,0,30,0,0,25,7,1,27,426,1579.8122065727698,122.065727699531,281.69014084507006,True,,2014-01-31 17:48:47,2014-01-31 17:20:19,passed,833.0,"[17990094, 17990095, 17990096]",115,17990095,java,ok,,java-ant,,False,,,,,,,,,True
