tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
119973970,AzureAD/azure-activedirectory-library-for-android,True,2016-03-31 03:13:38,568.0,java,commits_in_master,dev,,,build_found,816756c7b279c0273df55adedc9a1a9248e7c062,119973721.0,,12,593a554278aae1c142060edd31a4edd2f42ac0a3,1,593a554278aae1c142060edd31a4edd2f42ac0a3,69198ef1317fd15b473c3300c74ac8453a5a14ee,8e10e3460807b220bd6d244d5bad643f9f9ee2bf,0.0,0,0.0,4,0,0,0,1,0,0,1,0,0,192,7978,1081.22336425169,0.25068939583855604,97.14214088744049,True,,,2016-04-01 02:36:21,passed,321.0,[119973971],1388,119973971,android,ok,24.0,plain,,False,,,,,,,,,True
120601383,AzureAD/azure-activedirectory-library-for-android,True,2016-02-23 07:01:10,509.0,java,commits_in_master,dev,,,merge_found,,,,12,708e7bf688bdc1ccf487feeea29d80f1ea0cd785,1,708e7bf688bdc1ccf487feeea29d80f1ea0cd785,69198ef1317fd15b473c3300c74ac8453a5a14ee,e1c6005647321ce04fce20642659d2a5901f3d49,2.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,7837,1121.6026540768198,0.255199693760367,100.42107949470501,False,88.0,,2016-04-04 12:06:05,passed,323.0,[120601384],1390,120601384,android,ok,19.0,plain,,False,,,,,,,,,True
120827480,AzureAD/azure-activedirectory-library-for-android,False,,,java,,callingBrokerSample,,,merge_found,,,,12,69198ef1317fd15b473c3300c74ac8453a5a14ee,1,69198ef1317fd15b473c3300c74ac8453a5a14ee,,69198ef1317fd15b473c3300c74ac8453a5a14ee,,0,,0,0,0,0,1,0,0,0,0,1,14,7921,1089.0039136472699,0.252493372048984,97.8411816689812,True,,,2016-04-05 07:13:26,passed,325.0,[120827481],1398,120827481,android,ok,20.0,plain,,False,,,,,,,,,True
120834522,AzureAD/azure-activedirectory-library-for-android,False,,,java,,callingBrokerSample,,,build_found,69198ef1317fd15b473c3300c74ac8453a5a14ee,120827480.0,,12,149dfcbdb2add878e0920345c2e3bfdee9b9cac4,1,149dfcbdb2add878e0920345c2e3bfdee9b9cac4,,149dfcbdb2add878e0920345c2e3bfdee9b9cac4,,0,,416,0,15,0,1,0,0,2,0,13,154,8105,1064.2813078346699,0.24676125848241798,95.6199876619371,True,,,2016-04-05 07:57:50,passed,310.0,[120834523],1402,120834523,android,ok,26.0,plain,,False,,,,,,,,,True
120834991,AzureAD/azure-activedirectory-library-for-android,True,2016-04-05 07:59:18,572.0,java,commits_in_master,dev,,,build_found,69198ef1317fd15b473c3300c74ac8453a5a14ee,120827480.0,,12,149dfcbdb2add878e0920345c2e3bfdee9b9cac4,1,149dfcbdb2add878e0920345c2e3bfdee9b9cac4,69198ef1317fd15b473c3300c74ac8453a5a14ee,313092947b8001d5db5e2b3df9af6bb475c3d9c3,0.0,0,0.0,416,0,15,0,1,0,0,2,0,13,154,8105,1064.2813078346699,0.24676125848241798,95.6199876619371,True,,,2016-04-05 07:59:56,passed,360.0,[120834992],1403,120834992,android,ok,27.0,plain,,False,,,,,,,,,True
121274049,AzureAD/azure-activedirectory-library-for-android,False,,,java,,dev,,,merge_found,,,,12,114eb4d56211fe117272916a7f9a7b992559b92b,1,114eb4d56211fe117272916a7f9a7b992559b92b,,114eb4d56211fe117272916a7f9a7b992559b92b,,0,,20,0,0,0,1,0,0,1,0,0,264,7924,1088.5916203937402,0.252397778899546,97.804139323574,True,,,2016-04-06 21:16:21,passed,428.0,[121274050],1404,121274050,android,ok,25.0,plain,,False,,,,,,,,,True
121294511,AzureAD/azure-activedirectory-library-for-android,False,,,java,,dev,,,merge_found,,,,12,422a02baadccba8b22174b887a1b7c57d080968c,1,422a02baadccba8b22174b887a1b7c57d080968c,,422a02baadccba8b22174b887a1b7c57d080968c,,0,,50,60,0,0,7,0,0,6,0,0,393,7940,1089.92443324937,0.251889168765743,98.48866498740549,True,,,2016-04-06 22:56:54,passed,326.0,[121294517],1405,121294517,android,ok,22.0,plain,,False,,,,,,,,,True
121348076,AzureAD/azure-activedirectory-library-for-android,False,,,java,,callingBrokerSample,,,build_found,149dfcbdb2add878e0920345c2e3bfdee9b9cac4,120834991.0,,12,519ba30d5bd3d510e712041a66e98a2375f28df4,1,519ba30d5bd3d510e712041a66e98a2375f28df4,,519ba30d5bd3d510e712041a66e98a2375f28df4,,0,,25,0,0,0,1,0,0,1,0,0,155,8105,1064.2813078346699,0.24676125848241798,95.6199876619371,True,,,2016-04-07 06:04:02,passed,323.0,[121348077],1406,121348077,android,ok,22.0,plain,,False,,,,,,,,,True
121349081,AzureAD/azure-activedirectory-library-for-android,True,2016-04-05 07:59:18,572.0,java,commits_in_master,dev,,,merge_found,,,,12,60d3ee5ad690c95dbe1af57a61425011c2ccaf43,1,60d3ee5ad690c95dbe1af57a61425011c2ccaf43,422a02baadccba8b22174b887a1b7c57d080968c,7b94fa818bc79455322ee56045fdd9f9ae49daaf,0.0,0,13.0,66,60,0,0,7,0,0,6,0,0,432,8124,1065.2387986213698,0.24618414574101397,96.2580009847366,True,,,2016-04-07 06:10:48,errored,733.0,[121349082],1407,121349082,android,unknown,20.0,plain,,False,,,,,,,,,False
121349086,AzureAD/azure-activedirectory-library-for-android,False,,,java,,callingBrokerSample,,,merge_found,,,,12,60d3ee5ad690c95dbe1af57a61425011c2ccaf43,1,60d3ee5ad690c95dbe1af57a61425011c2ccaf43,,60d3ee5ad690c95dbe1af57a61425011c2ccaf43,,0,,66,60,0,0,7,0,0,6,0,0,432,8124,1065.2387986213698,0.24618414574101397,96.2580009847366,True,,,2016-04-07 06:10:33,passed,312.0,[121349087],1408,121349087,android,ok,21.0,plain,,False,,,,,,,,,True
